pca__n_components,6
rf__class_weight,balanced_subsample
rf__criterion,entropy
rf__max_features,sqrt
rf__min_samples_split,10
rf__n_estimators,100
auc,0.5514950166112957
precision,0.2727272727272727
recall,0.03986710963455149
datagroup,0
pca__n_components,6
rf__class_weight,balanced_subsample
rf__criterion,gini
rf__max_features,log2
rf__min_samples_split,10
rf__n_estimators,100
auc,0.5181931492243697
precision,0.375
recall,0.04081632653061224
datagroup,1
pca__n_components,7
rf__class_weight,balanced_subsample
rf__criterion,entropy
rf__max_features,sqrt
rf__min_samples_split,10
rf__n_estimators,100
auc,0.5267244948449444
precision,0.06666666666666667
recall,0.0033222591362126247
datagroup,2
pca__n_components,6
rf__class_weight,balanced_subsample
rf__criterion,entropy
rf__max_features,log2
rf__min_samples_split,10
rf__n_estimators,100
auc,0.5305521767205779
precision,0.2727272727272727
recall,0.04081632653061224
datagroup,3
pca__n_components,6
rf__class_weight,balanced
rf__criterion,gini
rf__max_features,log2
rf__min_samples_split,10
rf__n_estimators,100
auc,0.5004190691615586
precision,0.26229508196721313
recall,0.053156146179401995
datagroup,4
pca__n_components,6
rf__class_weight,balanced
rf__criterion,gini
rf__max_features,sqrt
rf__min_samples_split,10
rf__n_estimators,100
auc,0.5356279377093001
precision,0.3333333333333333
recall,0.04081632653061224
datagroup,5
