,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_rf__class_weight,param_rf__criterion,param_rf__max_features,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.7312005519866944,0.059499345688190305,0.029521465301513672,0.0009071396517975713,5,balanced,entropy,sqrt,100,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5726391707087175,-0.5804520433269326,-0.5212493340482054,-0.6178491022253438,-0.5499671481274593,-0.5684313596873316,0.032160181710454365,20
1,8.507932138442992,0.23819434638065543,0.1304716110229492,0.001655135767078548,5,balanced,entropy,sqrt,500,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5662594214391072,-0.5806074158718296,-0.5172115983465154,-0.6123985350927387,-0.5401079854907082,-0.5633169912481798,0.03280542585648645,19
2,25.579681873321533,0.7008636667096638,0.38468179702758787,0.006211658255388684,5,balanced,entropy,sqrt,1500,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5636140616555021,-0.5792512286805701,-0.5174056965099673,-0.61198714643727,-0.5370951842850773,-0.5618706635136773,0.032886906223845686,18
3,51.04259576797485,1.3574315024206258,0.7674495697021484,0.0077674515312593315,5,balanced,entropy,sqrt,3000,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5639641663289854,-0.5782797086565069,-0.5176736926371168,-0.6114060021373122,-0.5367962440225931,-0.5616239627565028,0.03258583658663913,17
4,84.98527865409851,2.3292576910471707,1.287374448776245,0.028119401932184786,5,balanced,entropy,sqrt,5000,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.564211516859838,-0.5786797098566484,-0.516621886928652,-0.6101906368363444,-0.537300058104137,-0.5614007617171239,0.032474315541339734,16
5,2.1997039318084717,0.03720754914840163,0.027642154693603517,0.0003776688344435894,10,balanced,entropy,sqrt,100,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5477933165531061,-0.5902028063761333,-0.5094123147986793,-0.6046068795708345,-0.5159277689734022,-0.5535886172544311,0.038332577886055715,15
6,10.865690422058105,0.18529824872500375,0.12307767868041992,0.0011753101717980191,10,balanced,entropy,sqrt,500,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5439652920119248,-0.5477170415044261,-0.5044528640339035,-0.5983825467807603,-0.5110092631674662,-0.5411054014996962,0.03341182477517881,13
7,32.46699538230896,0.5040993515634822,0.3606238842010498,0.005252021098883464,10,balanced,entropy,sqrt,1500,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5428216330261438,-0.5475539029644424,-0.5052354420362055,-0.5964893626398043,-0.5103917658063671,-0.5404984212945927,0.032680425511092355,11
8,64.98163022994996,0.9550470563644025,0.7177334308624268,0.006004499012957229,10,balanced,entropy,sqrt,3000,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5415831741667926,-0.5482008816779804,-0.5053153069048254,-0.5969035559740523,-0.5113038498039015,-0.5406613537055105,0.03265604265919333,12
9,108.11503791809082,1.5959084714343428,1.1825583457946778,0.01188214524749858,10,balanced,entropy,sqrt,5000,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5425296511152674,-0.5463955286160675,-0.5050137258724325,-0.5970043477979011,-0.5108981380257949,-0.5403682782854926,0.032763019372839076,10
10,2.2395283699035646,0.05205072120036506,0.027487468719482423,0.00014502196114744866,15,balanced,entropy,sqrt,100,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5350156935366445,-0.5510454755482154,-0.4983754987057767,-0.5998614095566137,-0.5123934224560797,-0.5393382999606661,0.03527822895804869,9
11,10.98602123260498,0.24217757396119122,0.12342700958251954,0.0032903132983762413,15,balanced,entropy,sqrt,500,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5326625987755236,-0.5447584654096636,-0.4995131388423566,-0.5941133502488586,-0.5160909154284703,-0.5374276937409744,0.03219466284630203,8
12,32.806996774673465,0.5213024908879297,0.3568243980407715,0.0030472787307809974,15,balanced,entropy,sqrt,1500,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.532038917607541,-0.5455134377100569,-0.4993152807384172,-0.5920275096598021,-0.514204943356625,-0.5366200178144884,0.031824985531496645,7
13,65.40045561790467,1.0934604263173167,0.7089727401733399,0.006123896512703478,15,balanced,entropy,sqrt,3000,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5314328000905896,-0.5455960975860302,-0.4980834135142335,-0.5911389665361535,-0.5134409577164665,-0.5359384470886945,0.03193684082762915,5
14,109.14453372955322,1.4502984521698772,1.1881601810455322,0.02091655347341637,15,balanced,entropy,sqrt,5000,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5313115118458609,-0.5460691978956598,-0.49804768556962076,-0.5920131419532904,-0.5137862693852192,-0.5362455613299302,0.032231566004547636,6
15,2.83818678855896,0.05302055652315422,0.027106189727783205,0.0001391807209471897,20,balanced,entropy,sqrt,100,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5346543584638463,-0.5507634696457249,-0.5071448506367263,-0.599894917715454,-0.5179229645061139,-0.542076112193573,0.03248733432298906,14
16,13.893627786636353,0.281797307309227,0.11931405067443848,0.0005056122205180255,20,balanced,entropy,sqrt,500,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5266366510031026,-0.5456218874996785,-0.49939380604524325,-0.5886652561292016,-0.512863987500227,-0.5346363176354906,0.03104793902639958,3
17,41.73636865615845,0.7641503310785166,0.35585732460021974,0.003726979188392199,20,balanced,entropy,sqrt,1500,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5269691905634383,-0.5442594551409063,-0.5000337501259827,-0.5890961018507811,-0.5137034633954944,-0.5348123922153206,0.030830584695583717,4
18,83.38621587753296,1.5734896871389341,0.7059706211090088,0.009738706786634299,20,balanced,entropy,sqrt,3000,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000, 'auc': 0.539720082293403, 'precision': 0.0, 'recall': 0.0, 'datagroup': 0}",-0.5255861712650562,-0.5436698164590269,-0.49882296160626766,-0.5878249402259222,-0.5122652059488414,-0.5336338191010228,0.03088875819777433,1
19,139.06331934928895,2.65115652662052,1.1908172130584718,0.021231294380269175,20,balanced,entropy,sqrt,5000,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5256027339346747,-0.5440613247376352,-0.4991373337151609,-0.5883357040810876,-0.5121208851899216,-0.5338515963316961,0.031042242567032273,2
0,1.4411701202392577,0.01495632423914717,0.02660379409790039,0.00029294158516550954,5,balanced,entropy,sqrt,100,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5727476805769263,-0.5788423739236959,-0.5462122660602725,-0.5666597674775445,-0.5889011883247494,-0.5706726552726378,0.014267048461116346,20
1,7.135028314590454,0.09257759729420326,0.11715207099914551,0.0011741828150076926,5,balanced,entropy,sqrt,500,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5622346996769907,-0.5736482481557577,-0.546486061461691,-0.5644193276308642,-0.5783844138849886,-0.5650345501620585,0.010997079149635575,19
2,21.28993740081787,0.3246759910646142,0.3505582809448242,0.015782296368591728,5,balanced,entropy,sqrt,1500,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5592283891200265,-0.5724127920245807,-0.5418269982247264,-0.5651927452603596,-0.5793383454723556,-0.5635998540204097,0.012814618580555184,18
3,42.85517959594726,0.5620755596470922,0.6874454975128174,0.01036015732494829,5,balanced,entropy,sqrt,3000,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5584489982282752,-0.5721647261184257,-0.5423358081586546,-0.5643776036178867,-0.5793095913624946,-0.5633273454971472,0.012641815005567705,17
4,71.38759202957154,1.1704935649116845,1.1533101081848145,0.01451662590710132,5,balanced,entropy,sqrt,5000,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5588307367510433,-0.5704586554242143,-0.5419553391550236,-0.5638748623521059,-0.5772819953607902,-0.5624803178086355,0.011994019131025277,16
5,1.906561279296875,0.037407587545236966,0.025853729248046874,0.0006514598851551927,10,balanced,entropy,sqrt,100,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.532273577933209,-0.5443585986275735,-0.5215804707676343,-0.5607405072396319,-0.565838177867029,-0.5449582664870155,0.016690309046609043,15
6,9.374362707138062,0.1855548704510806,0.11184535026550294,0.0011578940266760219,10,balanced,entropy,sqrt,500,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5314840818795443,-0.5465551301401148,-0.5156011931217154,-0.5479197485349607,-0.5639352980332829,-0.5410990903419235,0.016372985558978034,13
7,28.035580825805663,0.5279936433166768,0.3401360988616943,0.015328724299148926,10,balanced,entropy,sqrt,1500,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5299824965069989,-0.5453163923803929,-0.5172124953846113,-0.5504926922482564,-0.563010198809136,-0.5412028550658791,0.01600135187461346,14
8,56.177387142181395,0.9070408235131854,0.6638684749603272,0.008393456965599297,10,balanced,entropy,sqrt,3000,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5279885580835441,-0.5445329730821178,-0.5164078103357091,-0.5489969972304971,-0.5635728135188547,-0.5402998304501445,0.016477791113481036,11
9,93.27325181961059,1.5540207411946354,1.1143575668334962,0.014810424223120813,10,balanced,entropy,sqrt,5000,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5295065774157447,-0.5442521984601885,-0.5151887097797744,-0.5501800658378827,-0.5626048800194797,-0.540346486302614,0.016479121997473388,12
10,1.9104517459869386,0.025379028004582478,0.025533771514892577,9.610683383860257e-05,15,balanced,entropy,sqrt,100,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5243704287249076,-0.5400459475569118,-0.5154480984043908,-0.5466844399222244,-0.5693096809184529,-0.5391717191053775,0.018694332658830193,10
11,9.349932384490966,0.060413785154215756,0.11178426742553711,0.0014316824840800565,15,balanced,entropy,sqrt,500,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5248404905777577,-0.5456446400251799,-0.5116359555490627,-0.5394504431577437,-0.5656330065986691,-0.5374409071816826,0.018389127028209513,8
12,27.93271517753601,0.14797627359586052,0.33006653785705564,0.0020606685624724066,15,balanced,entropy,sqrt,1500,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5208222196720917,-0.5415715192851018,-0.5094935510694181,-0.5378267625460624,-0.567391676608155,-0.5354211458361658,0.01975397549199549,6
13,55.91687979698181,0.2791830865911005,0.6531456470489502,0.0043947561291560735,15,balanced,entropy,sqrt,3000,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.521198990895236,-0.5414157642649319,-0.5098632592193516,-0.5371854350629908,-0.5661427608816395,-0.53516124206483,0.01917291478734853,5
14,92.98877420425416,0.5907109524983573,1.1050782203674316,0.022537594378482267,15,balanced,entropy,sqrt,5000,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.52131531631997,-0.5418991157954998,-0.510500464363453,-0.5381233682779646,-0.5656009732279266,-0.5354878475969628,0.01886838958732512,7
15,2.423193645477295,0.024164918443893072,0.025719308853149415,0.0006202948520900449,20,balanced,entropy,sqrt,100,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5206105968965137,-0.5457931063651439,-0.5156615086818159,-0.5427088465965623,-0.563964257218452,-0.5377476631516975,0.01765292928234523,9
16,11.896595430374145,0.12941421465603492,0.11232414245605468,0.0012841441095641107,20,balanced,entropy,sqrt,500,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5177038953077392,-0.5387175559847834,-0.5075224361736272,-0.5387889419607635,-0.562741775153001,-0.5330949209159829,0.019151018312862277,2
17,35.47253866195679,0.2519490363968483,0.3247797966003418,0.003685462795307916,20,balanced,entropy,sqrt,1500,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5185292512085365,-0.5392509094691686,-0.5087753948034881,-0.5375861205138109,-0.5644760248633212,-0.5337235401716651,0.019206577141009786,3
18,70.77047977447509,0.49533065792458386,0.6391459465026855,0.008031436895468877,20,balanced,entropy,sqrt,3000,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5203069710949244,-0.5381188505364457,-0.5083566310186621,-0.5394439804250206,-0.5637538639501091,-0.5339960594050324,0.018851926205234414,4
