,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_rf__class_weight,param_rf__criterion,param_rf__max_features,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
19,117.77002239227295,0.9026905445726767,1.0749770641326903,0.024462572369464898,20,balanced,entropy,sqrt,5000,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000, 'auc': 0.5662348066391326, 'precision': 0.0, 'recall': 0.0, 'datagroup': 1}",-0.5191863460836819,-0.5377423817413753,-0.5077743383608305,-0.5364872832976516,-0.563248239710335,-0.5328877178387749,0.018850439454760348,1
0,2.011365795135498,0.05823532418959464,0.03138751983642578,0.00024076463378553228,5,balanced,entropy,sqrt,100,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5642032858400169,-0.5539436943213393,-0.5491838785565907,-0.5994179444493901,-0.5589975724718458,-0.5651492751278365,0.017852389012445756,20
1,9.89605917930603,0.27174071638855485,0.15046339035034179,0.016036502439943742,5,balanced,entropy,sqrt,500,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5552145865010462,-0.5540757773471764,-0.5389318558773833,-0.5910225357073914,-0.5557118966895447,-0.5589913304245083,0.01719047278769519,19
2,29.57849531173706,0.8553121105011309,0.41863069534301756,0.004527490871797046,5,balanced,entropy,sqrt,1500,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5534456920181008,-0.5523013476455569,-0.5416687980605057,-0.5923333423348566,-0.5543368509183836,-0.5588172061954807,0.01737113953594452,18
3,59.29445080757141,1.6601412817054975,0.8494568824768066,0.015476036072511943,5,balanced,entropy,sqrt,3000,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5522021905697008,-0.5528183481138086,-0.5413342710341337,-0.5918230601749768,-0.5547816234785067,-0.5585918986742253,0.017267404317122502,17
4,98.56343364715576,2.8081330944278244,1.401881504058838,0.015941578472368493,5,balanced,entropy,sqrt,5000,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5518509461548785,-0.5514243791628444,-0.5413763867093347,-0.5906093115845615,-0.5542340029520766,-0.5578990053127392,0.016940443368291952,16
5,2.5458858013153076,0.04726421546378106,0.030254459381103514,0.000481270886288817,10,balanced,entropy,sqrt,100,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5399014287164061,-0.5431035619017407,-0.5347479073868564,-0.5803846274113982,-0.5303371238670207,-0.5456949298566844,0.01788493480865334,15
6,12.497827577590943,0.18003338102131528,0.13393888473510743,0.0012231827916136795,10,balanced,entropy,sqrt,500,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5302782840228297,-0.5316754632081836,-0.5227816495461,-0.5713890752353417,-0.5264510431109446,-0.53651510302468,0.017711053096644693,14
7,37.44867596626282,0.6412360997849463,0.3984476089477539,0.006019833359209154,10,balanced,entropy,sqrt,1500,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5310018202093002,-0.5323165988718933,-0.5222301906586263,-0.571523137955163,-0.5243888554329353,-0.5362921206255835,0.01802466216286917,13
8,75.0315818309784,1.2666599110288175,0.7946975231170654,0.0159004511317713,10,balanced,entropy,sqrt,3000,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5310074176720198,-0.532043274010062,-0.5226662743529926,-0.5714942396342091,-0.523290375981721,-0.5361003163302009,0.018109086512339168,12
9,124.79563155174256,2.08531083054564,1.329138708114624,0.01988822954783885,10,balanced,entropy,sqrt,5000,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5306606637749219,-0.5319484077349509,-0.5227189505303819,-0.5700458512420561,-0.522666702393168,-0.5356081151350958,0.017649017702710476,11
10,2.5731162548065187,0.03674932119170161,0.03010215759277344,0.0002473303640083887,15,balanced,entropy,sqrt,100,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5223665706526526,-0.5398808933964181,-0.5212546026101632,-0.5602057588351346,-0.5286517365694163,-0.534471912412757,0.014467888245118557,9
11,12.663160610198975,0.21940349760110403,0.1345043182373047,0.001442053303673417,15,balanced,entropy,sqrt,500,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5214758608324742,-0.5288301115442293,-0.5163777405999718,-0.5609058569092753,-0.5227901443760008,-0.5300759428523902,0.015916788065054564,7
12,37.99985017776489,0.5374609153151899,0.3971539497375488,0.0031139754967761304,15,balanced,entropy,sqrt,1500,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5206706604607549,-0.5301869501038201,-0.5158425015891521,-0.5621440404935881,-0.522827283785314,-0.5303342872865258,0.016562818268840537,8
13,75.92490029335022,0.8856808132160121,0.804535961151123,0.019920877291257612,15,balanced,entropy,sqrt,3000,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5198022350789853,-0.5302257389585308,-0.5156215441432915,-0.5621852422026442,-0.5223528390519266,-0.5300375198870757,0.016763932759254127,6
14,126.28407869338989,1.4586136751070147,1.3383549690246581,0.016986760087683288,15,balanced,entropy,sqrt,5000,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5205623223352621,-0.5291998141161891,-0.5157754118908543,-0.5618398319954377,-0.5218208011466563,-0.52983963629688,0.016568612354816197,5
15,3.3092323303222657,0.06715953590290225,0.030065059661865234,0.000286328742692615,20,balanced,entropy,sqrt,100,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.528681507594105,-0.5304755894690646,-0.517060502419017,-0.5693780266765828,-0.5302161622869912,-0.5351623576891521,0.01781471993458215,10
16,16.228496026992797,0.23046196469081712,0.13321948051452637,0.0015168346349059714,20,balanced,entropy,sqrt,500,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5204329360230119,-0.5242023804885195,-0.5149630213697659,-0.5614609601643273,-0.5248714846473126,-0.5291861565385875,0.016516862957302286,4
17,48.489241409301755,0.5656890863137515,0.3992326259613037,0.016763540636203323,20,balanced,entropy,sqrt,1500,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5192689384604824,-0.5263452325482777,-0.5133474281740762,-0.5607804804445757,-0.5222710505117284,-0.5284026260278281,0.01673462144098238,3
18,97.09788784980773,1.315083919584483,0.7941766262054444,0.016483684939822,20,balanced,entropy,sqrt,3000,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000, 'auc': 0.5381808352480064, 'precision': 0.0, 'recall': 0.0, 'datagroup': 2}",-0.5190408387810067,-0.5250076803193009,-0.5134250031902634,-0.561360917239636,-0.5212619654066427,-0.5280192809873699,0.017088014099315322,1
19,161.37340035438538,1.9271651839679353,1.3206560134887695,0.023198904033994328,20,balanced,entropy,sqrt,5000,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5188266064344359,-0.525485859377403,-0.5140236363707055,-0.5607306201587325,-0.5213625318761317,-0.5280858508434816,0.016739912903663248,2
0,2.5277312278747557,0.02331237722929975,0.03792896270751953,0.00010973043572526829,5,balanced,entropy,sqrt,100,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5261880599799164,-0.5616692281936214,-0.5535137553411044,-0.5441209276322674,-0.5890890510245919,-0.5549162044343003,0.020771123813896175,20
1,12.434860372543335,0.12292454019073489,0.17086491584777833,0.0017054200095346292,5,balanced,entropy,sqrt,500,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5292612072944106,-0.55123176541159,-0.5508605934929712,-0.5383217270739699,-0.5856701782928586,-0.5510690943131601,0.019159249749412192,19
2,37.30436773300171,0.33422028427599015,0.5083805561065674,0.009515977360493541,5,balanced,entropy,sqrt,1500,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5271840877145363,-0.5520287143567864,-0.5469414410529514,-0.536175169025237,-0.5855390349510345,-0.5495736894201091,0.019936281355212478,18
3,74.49762663841247,0.7631772765432068,1.019942569732666,0.01934092714702719,5,balanced,entropy,sqrt,3000,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5264461317257032,-0.5526650904802353,-0.5467202580583875,-0.5370367372907131,-0.5842632804154372,-0.5494262995940952,0.01956025065929642,17
4,124.77261362075805,1.3763787324595214,1.7019338607788086,0.022231825570329305,5,balanced,entropy,sqrt,5000,"{'pca__n_components': 5, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.525354687782127,-0.5516884420074661,-0.5478568817529269,-0.5374186138470117,-0.5845679984177318,-0.5493773247614527,0.019829948948120693,16
5,3.3533939361572265,0.0577978296450728,0.035971975326538085,0.0005398370447762727,10,balanced,entropy,sqrt,100,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5194072514099566,-0.5552951842121321,-0.5281752647615142,-0.513563128424298,-0.5675943033601055,-0.5368070264336013,0.021010505342314665,15
6,16.48789381980896,0.3405513107155318,0.16349897384643555,0.002129397980146763,10,balanced,entropy,sqrt,500,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5112962073672482,-0.5296901550494767,-0.5279556351783776,-0.5160701053495452,-0.5636999685883868,-0.5297424143066068,0.018349416264012604,12
7,49.20218458175659,0.819658396790997,0.4773439407348633,0.0026618032256227383,10,balanced,entropy,sqrt,1500,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5110125404334723,-0.5299867225519793,-0.5261567237918824,-0.5122400673871375,-0.5628740094978314,-0.5284540127324606,0.018758784037420918,10
8,98.28568477630616,1.5284980887200335,0.9656378269195557,0.016547491895844684,10,balanced,entropy,sqrt,3000,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5108090422507219,-0.5294624701566821,-0.5254328217031214,-0.5128725766917431,-0.5644194579438995,-0.5285992737492335,0.019275261136735184,11
9,164.01110796928407,2.2141886613882438,1.5968626022338868,0.01418189560324522,10,balanced,entropy,sqrt,5000,"{'pca__n_components': 10, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5100243589589031,-0.5295682328867163,-0.5255517212004699,-0.5129527814803683,-0.5635597378405044,-0.5283313664733924,0.019088959196719345,9
10,3.368566656112671,0.0627205770444241,0.0360903263092041,0.0004941536746300369,15,balanced,entropy,sqrt,100,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5179016609390227,-0.5262906937500016,-0.5260236905976993,-0.5157780939300449,-0.5690940844620148,-0.5310176447357566,0.019500624838697755,14
11,16.588962841033936,0.23846348668825038,0.16200580596923828,0.0017537878322220599,15,balanced,entropy,sqrt,500,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5077550172203691,-0.5239752462488272,-0.5202245425003882,-0.5133747804030727,-0.5624630071311582,-0.5255585187007631,0.01927852413407928,8
12,49.53912444114685,0.6444947379805597,0.48011507987976076,0.0044865949500512295,15,balanced,entropy,sqrt,1500,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.5082763515005496,-0.52420993877448,-0.5204883573384544,-0.5125184815241666,-0.5598647925895033,-0.5250715843454309,0.018286475765208657,7
13,99.08183860778809,1.404750051224004,0.9586904048919678,0.02619946801274012,15,balanced,entropy,sqrt,3000,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000}",-0.5085440605544114,-0.5225324545032947,-0.5199472985559466,-0.5122893185040721,-0.5607471781566247,-0.5248120620548699,0.018663665677429067,6
14,165.43499193191528,2.337184018454345,1.5969989776611329,0.018286220496496686,15,balanced,entropy,sqrt,5000,"{'pca__n_components': 15, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5074979434555563,-0.5231592820507296,-0.5201238968685642,-0.5118740396333258,-0.5612234106299809,-0.5247757145276314,0.01906652249862155,5
15,4.318462467193603,0.06735096222070534,0.03658857345581055,0.0008828032952006207,20,balanced,entropy,sqrt,100,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 100}",-0.5125764498868542,-0.5284885724203833,-0.5240605895283391,-0.5159590749670665,-0.5676303796650622,-0.529743013293541,0.019768682036520838,13
16,21.0640070438385,0.2960842141024254,0.15939865112304688,0.0008326537447166108,20,balanced,entropy,sqrt,500,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 500}",-0.5062802780867727,-0.5231660118738655,-0.5189154120678034,-0.5138630207366609,-0.5614622759633477,-0.5247373997456901,0.01920415992607618,4
17,63.15627431869507,0.6852155847831288,0.47229938507080077,0.003208370641267291,20,balanced,entropy,sqrt,1500,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 1500}",-0.506632627610735,-0.5221937984221529,-0.5185341944476349,-0.5129123082918484,-0.5605177899687287,-0.52415814374822,0.018926826794648785,3
18,126.2279381275177,1.614023098389758,0.9403470993041992,0.0075808632208921745,20,balanced,entropy,sqrt,3000,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 3000, 'auc': 0.5695486507319405, 'precision': 0.0, 'recall': 0.0, 'datagroup': 3}",-0.5061551620296092,-0.5225672982892331,-0.5180825417387629,-0.5123900112890383,-0.5607055084834764,-0.5239801043660239,0.019170766288142904,1
19,210.34434194564818,2.6846823376022453,1.5812435150146484,0.01736680459356112,20,balanced,entropy,sqrt,5000,"{'pca__n_components': 20, 'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_features': 'sqrt', 'rf__n_estimators': 5000}",-0.5070672055319115,-0.5221966130466426,-0.5185216512421106,-0.5123793046530946,-0.5600485339794905,-0.52404266169065,0.01873239066660719,2
